A,B,C,D,E,label
2543.7644508131525,-1.44396005019008,5.655814787662825,0.04275275478693536,-0.173142133878891,male
2542.763416453271,3.6334376505080197,-1.6241279652871403,0.2923190261584107,-0.0380406575334965,male
2541.7641051686523,-1.8296698271796084,1.301934885447634,-0.12720262099824065,0.09700698648905774,male
2539.7643439553894,-6.599806208114928,0.10332575600759884,-0.3492549998391652,-0.16684239417087376,male
2537.7629602022243,8.634819311005248,-3.016700483158311,-0.8666498754463142,0.12095029165351581,male
2536.764301107368,-2.9256699785208924,2.7189474914343417,-0.24466781499063944,-0.1899115808468582,male
2534.764158000375,-1.3465132722512272,2.349922524176945,0.06809352651986399,0.07845535844426907,male
2533.764172352642,-3.746095878947358,0.5425206847823779,-0.19700011403814685,0.003862000591637649,male
2531.764265565822,-4.512826574332993,0.8924282368864346,-0.23551452356361371,-0.040984027969893484,male
2529.764674912053,-1.6637972025495082,7.742672131004511,-0.21336842803559272,0.09778893271525153,male
2528.7638082292365,0.20064235198500097,-0.27552685697164575,-0.32173894415601206,-0.0012336577517480243,male
2526.7645084210762,-1.441896726924211,6.3271294473278585,0.07522993061221712,-0.16073689622611917,male
2525.763920841374,3.1498888438829056,3.376987503612013,-0.15691422816690698,0.0022804582388669136,male
2523.763468338826,3.676557387415366,-1.0646756699779267,0.06188903314935572,0.03728661492485514,male
2521.7637603487283,-1.3561112979681775,-2.1092988702113726,-0.36086932465694516,-0.058065657959242074,male
2519.763252268733,4.9031921659398545,-2.4416169973786177,0.04097395904250836,-0.01891020313666341,male
2518.7639931420886,-3.844114069510698,-1.4392299133180655,-0.12065686155933393,-0.17180549076730153,male
2517.764060626511,-3.7397802628795738,-0.7889210105958558,-0.3271763856051698,0.10818673487363828,male
2516.7640649677096,-3.4291666242996945,-0.3858337482307282,0.051653537132610894,0.16458426005434082,male
2515.7641083345425,-2.68398619906577,0.793386772938613,-0.13665701445598216,-0.1205459269799949,male
2512.7644432757925,-1.3634307666803365,5.652473711562544,0.04933575139361518,-0.059405586666799216,male
2511.763856245563,-2.134784482210585,-1.656665361171588,-0.16949110722075456,0.0005563676156117927,male
2510.763634959439,-0.09529367377079827,-2.5305858864879336,-0.2869029786627251,0.13734504375599155,male
2509.764150637348,2.150328802629823,5.176255905508148,-0.42007584065806486,-0.19337670631955914,male
2506.7636211739537,3.776192774502154,0.6869274786499026,-0.143811291631856,-0.0893881211036462,male
2505.7646375393247,-1.6987361669576762,7.494836870587843,-0.053614122694988185,-0.19199548106833503,male
2504.763691272804,4.890192248634472,2.548387008416122,0.3174539062575099,-0.14230254277804147,male
2503.7642630755754,-3.857711737125043,1.6227497276986063,0.07621979379220067,-0.1300919816681255,male
2502.7639708248403,7.804822252262545,7.822139514404132,0.5224460220457205,0.31986869542816027,male
2501.764832243923,-1.7390284889868328,9.437309071900879,0.2191761754167378,0.33651944617396545,male
2500.763946768161,0.27011693795356784,1.3723848871186106,-0.2544462673765901,-0.19001515529531096,male
2497.763794312423,-2.529970458174763,-2.438229940522976,0.19050516247091218,-0.11730365035443581,male
2496.7638033081253,-3.0992039787397956,-3.051860590310956,0.09316456335696864,0.2160159474257589,male
2495.7647579289933,-5.8049869707456505,5.241794173931578,-0.16196641359812136,0.1414487951019734,male
2493.7639322588307,-1.3760723636705763,-0.08714095291578176,-0.17233728588510763,-0.12464657273032131,male
2490.76405459972,-4.18172314631211,-1.0439959197492579,-0.27953038495528093,-0.12142362114019059,male
2489.763680922774,1.3832237086068329,-0.6839172403360912,-0.4758754155819793,-0.2316343397655302,male
2488.7636627357033,1.4227617669329713,-0.6170203001084319,0.14803268676130843,-0.20708066098663225,male
2486.763845967404,-1.7247445201747842,-1.235168254436562,-0.1374922369072715,-0.2617478896541487,male
2484.763612602136,2.226232383546542,-0.4625687625372969,0.5532624787040882,-0.1633509304146544,male
2483.763329655032,8.486866983453227,1.0283588671994903,-0.6305603493722637,0.138547290056254,male
2481.7641780264785,1.4617137316575444,5.035124390342064,0.1300901914520768,-0.03983476990607216,male
2480.7641803256115,-6.415088607167003,-1.6781284924184552,-0.2654409051517827,0.06923846764741858,male
2479.764400051392,3.0666473938688936,8.724913060204956,0.7027268902407557,0.37178579569774206,male
2477.763528679427,7.707152182525253,3.158500554804612,0.7253575530236452,-0.07469523553731312,male
2476.763860737652,0.04841622878883327,0.21133932778277192,-0.26975078878805403,0.002039183794798457,male
2474.7630396987192,7.437573639985126,-2.683559063640943,-0.07640574599633558,-0.07949204030217388,male
2473.7642704168443,-9.190684179589635,-2.755910141550363,-0.1857610701511978,-0.03197949270680456,male
2472.763638866639,2.905200747515406,0.3260882264701248,0.5457905014909225,-0.03995270777121145,male
2470.7640314319533,-2.208036490403964,0.2888565906106546,-0.19234140676257708,-0.11913297910322022,male
2468.7647627509573,-3.5010699376421934,7.233451137960568,-0.12263622150418084,0.19267900570883606,male
2467.7637972310636,4.922457924472482,3.768751279900157,0.525985888585717,-0.09941128158435568,male
2466.763507508104,4.61995102956034,0.1877772957363551,-0.2128750803722299,-0.26794086793317917,male
2464.763731596051,8.507618773904754,5.766088290377216,-0.1830132605420074,-0.08539966550145006,male
2463.7647835033918,-4.8000344237299055,6.518946465812601,0.03716157275477504,0.08707556788815837,male
2462.764135959449,-1.618453429619799,1.878123350725425,-0.2771305655528755,-0.003674591183325992,male
2461.763102041545,8.959579020068357,-0.7884173281457217,-0.16140232670434526,-0.15711258959397764,male
2460.764009055187,-2.761326199755856,-0.4038939111317589,0.17668592216815202,0.07229619160349196,male
2458.763370199699,3.3012757973396285,-2.6348055363239076,-0.12891127295098076,0.14714768143309961,male
2457.7642323046575,-1.1489105292809696,3.4661866436068567,-0.1366685171011664,-0.2086264641868374,male
2455.764285794853,-4.61712198995232,1.2348326583926073,-0.22866508508811387,-0.2070525382686039,male
2454.7628601280494,9.070417393173424,-3.642269448496997,-0.7631411219198774,0.03359698579244776,male
2451.7639727351716,-4.217480539498718,-1.951775533863796,0.23436002888778285,0.013529847760553533,male
2450.7639943514714,-1.1827944268541886,0.755451366724685,0.04465964775860126,-0.10730720080814383,male
2449.7640705999243,-4.7990078275944,-1.5398790666916886,-0.19954149589713713,0.10749909422731901,male
2448.7641248993964,-1.413213169939631,2.0391320160929403,0.16429086223212863,0.04161950840063137,male
2447.764420055279,-9.224893566424841,-1.0587284494303084,-0.28647671922979373,-0.3373715962516914,male
2446.763602291154,0.049942300989881096,-2.4838202025976868,0.2504736196213861,-0.07781411761738222,male
2445.763831795293,-1.7248617376473836,-1.3257186512206736,0.10378452917351616,-0.1917479736162329,male
2444.7642371486745,-3.2972616669254693,1.821528233480775,-0.03151786389504184,-0.19724391264737037,male
2442.7640386622315,-2.097443104420661,0.3650211834856544,-0.08519064915173209,0.08313678131514904,male
2436.7641177321875,-4.804854822016659,-0.8288984636471236,-0.08276036659339045,-0.11802119223918707,male
2434.7636519394587,-0.6279733059478932,-2.78432913762366,-0.2919297293099791,0.14210266366782628,male
2432.764379596024,0.5475082928635318,6.486670119352404,0.32816028369118166,0.043371951962309294,male
2430.76447296723,-4.39565408327403,3.4003486719958085,-0.1536654903256064,-0.04725477461037125,male
2428.763669689979,-1.530641725631458,-3.1197592110094594,-0.31226138449008595,-0.08317627854431715,male
2427.7638065729843,-1.732910690738042,-1.8992135817974223,-0.16923497712386368,0.036070091941686894,male
2426.763812110248,-0.06947746790022279,-0.3232688156098903,-0.1445583428373546,-0.14402097075580886,male
2425.7635696632733,4.915701395659834,1.1000524696307634,-0.08243020285440428,-0.07920221179282323,male
2424.764094069103,3.0874024641604585,5.364526181416534,0.7055626383160785,0.3708595752501209,male
2423.7638410057107,-2.117814926645462,-1.770837108666724,-0.12039357540005427,-0.011774931687774604,male
2421.7643077389716,-4.565418935998322,1.4230620366643887,-0.1762840547607728,-0.029907447736156167,male
2419.7639587262756,-2.0368776383075424,-0.5742021639109313,-0.24659020699218226,0.22819519461002374,male
2418.764345861213,-0.6247559751663021,5.337890215794458,0.568375160511576,-0.09126518556255132,male
2416.763271405863,3.7506734405508952,-3.3530221520884638,-0.27518488913340206,0.05730880332749668,male
2415.764021554605,-4.496304166277969,-1.5596579576222236,-0.07827961587827865,-0.18108800276954665,male
2413.764323573258,-5.879179502573799,0.6191617415863124,-0.1363822839824082,-0.19098932110503247,male
2411.7645600883916,-2.3834034216958004,6.142491550617393,0.48112989900005027,0.015389646559778229,female
2410.76356086165,-0.24630856661424214,-3.2316823027038417,0.25047004221669084,0.04979680044420131,male
2408.7635681855786,-2.0041427991864933,-4.550285871932679,0.4755072730335573,0.18046278707458924,male
2407.764216565412,1.689845962545868,5.311434160186857,-0.3775052812817494,0.19670006979570295,male
2406.764396232052,-3.2826508271582995,3.56993125726453,-0.23491733210451116,-0.27164815487727967,male
2402.7637201030516,4.19814569146095,2.0698830706427493,-0.34547894107020677,-0.1641905045348116,male
2401.7638460685675,-2.880750650140156,-2.4436167892677982,0.04677457754915073,0.2591946262552769,male
2400.7634472018567,1.4006253602722603,-3.24707513793092,-0.10343348902304725,0.1020644956785498,male
2399.7644372827067,0.2060564326758048,6.702922586186861,-0.2009023980581533,-0.10935209546309321,male
2398.763226430609,4.582477074418269,-3.257620512094155,-0.4679021363053683,0.22158651857207934,male
2396.7638633227816,-1.8987098583037354,-1.2031972384059175,0.45601180657552354,-0.04651098626574591,male
2395.7638909838774,1.2320406358309082,1.7004509861848074,0.4539162359982928,0.05874395534788046,male
2391.7635944749686,1.2876045676239054,-1.52661881684069,0.12790837253130768,-0.166113511371261,male
2390.764100694197,-4.805791722199531,-1.1499282964803985,-0.3706306565019359,-0.09360190338900376,male
2389.7642047153063,-2.0177203680135385,2.4662369147519825,-0.01856076628108457,-0.06792276308935587,male
2388.764479722546,-2.6358300146452955,4.871071031146248,0.08955368772219946,0.19571335420490155,male
2386.7634889610517,3.075825673369272,-1.446349113156834,-0.26043793814259686,-0.048722178775385816,male
2384.7635743768096,0.48362507309555786,-2.271663167976337,0.24268927829395928,-0.30628634332917815,male
2381.763748871115,-1.9961541784540118,-2.5619476131109677,-0.018872602414288828,-0.041144228002671965,male
2379.7645374357926,-2.8975229893867014,5.125306528828435,-0.2966734067314972,0.147396064848151,male
2377.763605662595,3.700810601830689,0.613595528180047,0.022993226347714578,-0.2971421954209746,male
2375.7633546999377,2.4233455142167726,-3.4085592106931637,0.033755896745902216,0.1217232166388521,male
2372.763395564786,4.597539258903773,-0.9804347754075347,0.5176339886057001,0.03612242780350251,male
2369.764051893691,-1.420757015759948,1.3425949620717126,0.21940301343903038,-0.10762391536715538,male
2367.762941012564,8.057862511512537,-3.3361977821054936,-0.1806982290944977,-0.09137454609836969,male
2366.7638749854805,-0.4193394126277405,0.22795845555200858,0.15872936513420835,-0.20200278640617644,male
2363.763206215841,7.025502041815606,-1.3521227388626347,-0.16475034613755105,0.056545640910370856,male
2362.7640483082464,3.178388231507305,5.048173403284627,0.5924159909230401,0.15060697402470516,male
2360.7637162996957,0.08668864021834555,-1.1498989611787727,0.08571595022530779,-0.1165858642221694,male
2359.7638749344837,-0.7125521983752021,0.001810984763407756,-0.21662157610796537,-0.333208943223196,male
2357.7637785118964,-2.180100572078936,-2.5633448545800546,0.3528370004097389,0.35138179814236575,male
2354.7637544657573,-0.16076458599386187,-0.8746448772695461,-0.07389805331741389,-0.2913445987826417,male
2353.7639496828538,-2.282518051941593,-0.5920490521528429,0.2973706055966672,0.066375825607099,male
2350.7640598112453,-1.0318048551765735,1.706565024594213,-0.0563121506762557,-0.2705268008973378,male
2347.7639505355846,-4.385843138525402,-2.286141066560353,-0.27284218336194527,-0.20164754448948968,male
2345.763900768161,-1.394364057883658,-0.49951124679824144,-0.12301876652293801,0.020477369813708728,male
2344.763503937053,3.474218336679421,-0.6906146766518726,0.19991060057161655,-0.15667672402087554,male
2343.764457471351,-8.887615334847133,-0.35796044419698714,-0.13498217218642483,-0.17895708091637436,male
2342.7640112039076,-0.1612988018787994,1.8200207607163525,0.45736558598415766,0.09774683535355153,male
2341.7636792707012,0.7800990322286471,-0.9302246817156606,0.18442971912485043,-0.18934446389901302,male
2339.7636025196325,2.292830018801954,-0.6320802484019536,-0.1719899440736061,-0.25979630259149095,male
2337.763927699918,-0.6479797611730375,0.4983830394533638,0.10064734399217204,-0.041399528781682904,male
2335.7630447617626,8.56551195663117,-1.527768121879781,0.312826971947725,-0.13899457812931607,male
2334.7642097572184,-2.784781664766404,1.9007965149740447,-0.11380333566676523,-0.28189294864552467,male
2333.764111408163,-1.5526293350219553,1.5705800217709354,-0.12529879705816174,0.2254072668280156,male
2331.7644121019234,0.4106263208041325,6.574647820552051,-0.3936973652710147,-0.023941839209894338,male
2330.7634967128733,-0.3214816491832204,-4.0491572865811225,-0.10646456428833911,0.019482773640207177,male
2329.7639829352775,-2.0938251698425057,-0.1731789315937452,-0.06136317050673352,-0.004504882585829855,male
2328.764638686124,-8.84428383198304,1.7239091727646991,-0.14966545403752377,-0.2621025546148305,male
2326.763869435977,-0.2598287660057625,0.12489404863519775,-0.0256731061946021,-0.034581750250565625,male
2324.76377318909,-0.8151793500718986,-1.2902599347690793,-0.24138413227406658,-0.23593100963492458,male
2323.7642359282654,3.8044634186688047,7.49382123930952,0.8772793535120083,0.5759059358382655,male
2321.764097000539,0.9302529181273393,3.4456959191944385,-0.30488948028030777,0.07888601817479203,male
2320.7633962254376,3.123426744935613,-2.138516119033205,0.16841941072177977,-0.23795938588259877,male
2319.7638325343837,5.1440543260954215,4.03500410649225,-0.6190706381886637,-0.11135796210378401,male
2318.7638666164794,0.9304899506392277,1.2014382874984977,0.22766665771102135,-0.16109392611857667,male
2316.7632376499528,6.591057360311046,-1.2089805057526295,-0.39004928746021134,-0.18873945113072269,male
2314.76391409363,-2.4239129722558377,-1.2702840071812451,-0.39804911417651806,-0.04796190118916411,male
2313.762963186185,7.655728095873987,-3.5803753549122903,-0.28139374814780593,0.14161463211321765,male
2312.764247373774,-0.5179071351866296,4.266220637887558,0.3996035918535446,-0.1238522637368754,male
